Han character	YngPing	Mandarin Trans.	Meaning	Page	tag	Contributor
儂比儂，氣死儂。		人比人，气死人。		10		关彳山
藕𥬱蔗𡅏。		把藕连接在甘蔗上。	喻指将两类不同事物混为一谈。	44		关彳山
礱礱粟，粟礱礱，糠養猪，米養儂		谷砻磨稻谷，稻谷磨呀磨，糠养猪，米养人。	这是与幼儿推手游戏时所唱儿歌。	55	儿歌	关彳山
心肝搭搭，伓驚菩薩。		拍拍胸脯，问心无愧。	在菩萨面前也不害怕。	60		关彳山
點點篤篤，桃花李落，小人君子，底儂到此，拍糞齪。			这是小孩们点算谁该做什么，“龊”字落在谁头上，算谁倒霉。是一种儿童游戏。	66	猜拳	关彳山
毛毛雞，假大格。		毛多的鸡伪装大种鸡。		82		关彳山
大侬面伲囝身。	duai53 neoyng21 meing213 nie21 iang21 ning55		形容面容老成而身材矮小的不和谐外貌。	84		关彳山
食猪母料叫猪囝声。			讽喻光会吃不会幹的人。	88		关彳山
傢私全，功夫半。		工具齐全，可以少花许多功夫。		95		关彳山
鹹鼓山。	geing53 gu21 lang55	咸极了。	鼓山是福州城郊最高峰，咸与悬（高）同音，故有此谐音说法。	104		关彳山
鹹酸苦辣䭕。	geing33 noung55 ku21 lak5 ziang33		喻人世百味甜酸苦辣。	104-105		关彳山
鹹䭕苦辣酸。	"geing33 ziang33 ku21 lak5 noung55 "		喻人世百味甜酸苦辣。	105		关彳山
湖南透四川。	hu55 nang53 tau21 sy55 cuong55		谑谓衣裳不能蔽体遮羞。	140		关彳山
{吃,食}爸{穿,颂}{奶,嬭}{客遛,客佻}爹。		吃喝玩乐不认真工作，靠的是父母有钱。		142		关彳山
肯泥有博。		努力争取总有希望。		173		关彳山
道士摇铃铃，蜀侬保蜀身。			意指各人自己顾自己。	188		关彳山
大頭魺賣西瓜，賣來賣去儥成花。		大头的人卖西瓜，卖来卖去总不成交。		199		关彳山
不前則后。		怕不久于人世了。		250		关彳山
土𥄹，土𥄹伓吐便𥄹。			产品太差劲，不是这里凹下去便是那里凸出来。	296		关彳山
儥仈字，看告示。		不识字看告示。	讽睁眼瞎。	315		关彳山
